timestamp,source_ip,domain,agent_id
2026-02-17 08:38:53,10.4.7.220,dns.google,GATEWAY_SENSE_01,LOW,0,1.92
2026-02-17 08:38:53,8.8.8.8,dns.google,GATEWAY_SENSE_01,LOW,0,1.92
2026-02-17 08:39:20,10.4.7.220,firebaselogging-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.57
2026-02-17 08:39:20,8.8.8.8,firebaselogging-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.57
2026-02-17 08:40:23,10.4.7.220,browser.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-17 08:40:23,8.8.8.8,browser.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-17 08:40:51,10.4.7.220,eastus-8.in.applicationinsights.azure.com,GATEWAY_SENSE_01,LOW,0,3.3
2026-02-17 08:40:52,8.8.8.8,eastus-8.in.applicationinsights.azure.com,GATEWAY_SENSE_01,LOW,0,3.3
2026-02-17 08:40:52,4.2.2.2,eastus-8.in.applicationinsights.azure.com,GATEWAY_SENSE_01,LOW,0,3.3
2026-02-17 08:41:44,10.4.7.220,eastus-8.in.applicationinsights.azure.com,GATEWAY_SENSE_01,LOW,0,3.3
2026-02-17 08:41:51,10.4.7.220,eastus-8.in.applicationinsights.azure.com,GATEWAY_SENSE_01,LOW,0,3.3
2026-02-17 08:41:51,8.8.8.8,eastus-8.in.applicationinsights.azure.com,GATEWAY_SENSE_01,LOW,0,3.3
2026-02-17 08:41:51,4.2.2.2,eastus-8.in.applicationinsights.azure.com,GATEWAY_SENSE_01,LOW,0,3.3
2026-02-17 08:41:56,10.4.7.220,catalog.gamepass.com,GATEWAY_SENSE_01,LOW,0,2.5
2026-02-17 08:42:01,10.4.7.220,catalog.gamepass.com,GATEWAY_SENSE_01,LOW,0,2.5
2026-02-17 08:42:01,8.8.8.8,catalog.gamepass.com,GATEWAY_SENSE_01,LOW,0,2.5
2026-02-17 08:42:02,4.2.2.2,catalog.gamepass.com,GATEWAY_SENSE_01,LOW,0,2.5
2026-02-17 08:42:04,10.4.7.220,daily-cloudcode-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.35
2026-02-17 08:42:05,10.4.7.220,browser.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-17 08:42:06,8.8.8.8,daily-cloudcode-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.35
2026-02-17 08:42:08,4.2.2.2,daily-cloudcode-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.35
2026-02-17 08:42:08,8.8.8.8,browser.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-17 08:42:09,4.2.2.2,browser.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-17 08:42:33,10.4.7.220,cloudcode-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.08
2026-02-17 08:42:33,8.8.8.8,cloudcode-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.08
2026-02-17 09:29:44,10.4.7.220,cloudcode-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.08
2026-02-17 09:29:44,8.8.8.8,cloudcode-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.08
2026-02-17 09:29:46,10.4.7.220,browser.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-17 09:29:46,8.8.8.8,browser.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-17 09:29:51,10.4.7.220,daily-cloudcode-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.35
2026-02-17 09:29:51,8.8.8.8,daily-cloudcode-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.35
2026-02-17 09:30:23,10.4.7.220,www.googleapis.com,GATEWAY_SENSE_01,LOW,0,2.92
2026-02-17 09:30:23,8.8.8.8,www.googleapis.com,GATEWAY_SENSE_01,LOW,0,2.92
2026-02-17 09:30:23,10.4.7.220,lh3.googleusercontent.com,GATEWAY_SENSE_01,LOW,0,3.18
2026-02-17 09:30:23,8.8.8.8,lh3.googleusercontent.com,GATEWAY_SENSE_01,LOW,0,3.18
2026-02-17 09:31:28,10.4.7.220,firebaselogging-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.57
2026-02-17 09:31:28,8.8.8.8,firebaselogging-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.57
2026-02-17 09:33:35,10.4.7.220,edge.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-17 09:33:35,8.8.8.8,edge.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-17 09:33:36,10.4.7.220,substrate.office.com,GATEWAY_SENSE_01,LOW,0,2.73
2026-02-17 09:33:36,8.8.8.8,substrate.office.com,GATEWAY_SENSE_01,LOW,0,2.73
2026-02-17 09:33:36,10.4.7.220,www.bing.com,GATEWAY_SENSE_01,LOW,0,2.0
2026-02-17 09:33:36,8.8.8.8,www.bing.com,GATEWAY_SENSE_01,LOW,0,2.0
2026-02-17 09:33:40,10.4.7.220,dns.google,GATEWAY_SENSE_01,LOW,0,1.92
2026-02-17 09:33:40,8.8.8.8,dns.google,GATEWAY_SENSE_01,LOW,0,1.92
2026-02-17 09:33:40,10.4.7.220,people.googleapis.com,GATEWAY_SENSE_01,LOW,0,2.92
2026-02-17 09:34:03,8.8.8.8,people.googleapis.com,GATEWAY_SENSE_01,LOW,0,2.92
2026-02-17 09:34:03,10.4.7.220,activity.windows.com,GATEWAY_SENSE_01,LOW,0,2.5
2026-02-17 09:34:03,8.8.8.8,activity.windows.com,GATEWAY_SENSE_01,LOW,0,2.5
2026-02-17 09:34:38,10.4.7.220,crl3.digicert.com,GATEWAY_SENSE_01,LOW,0,2.75
2026-02-17 09:34:38,8.8.8.8,crl3.digicert.com,GATEWAY_SENSE_01,LOW,0,2.75
2026-02-17 09:34:38,4.2.2.2,crl3.digicert.com,GATEWAY_SENSE_01,LOW,0,2.75
2026-02-17 09:35:30,10.4.7.220,firebaselogging-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.57
2026-02-17 09:35:30,8.8.8.8,firebaselogging-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.57
2026-02-17 09:36:12,10.4.7.220,daily-cloudcode-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.35
2026-02-17 09:36:12,10.4.7.220,www.googleapis.com,GATEWAY_SENSE_01,LOW,0,2.92
2026-02-17 09:36:12,8.8.8.8,daily-cloudcode-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.35
2026-02-17 09:36:12,8.8.8.8,www.googleapis.com,GATEWAY_SENSE_01,LOW,0,2.92
2026-02-17 09:36:12,10.4.7.220,cloudcode-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.08
2026-02-17 09:36:12,8.8.8.8,cloudcode-pa.googleapis.com,GATEWAY_SENSE_01,LOW,0,3.08
2026-02-17 09:36:12,10.4.7.220,lh3.googleusercontent.com,GATEWAY_SENSE_01,LOW,0,3.18
2026-02-17 09:36:12,8.8.8.8,lh3.googleusercontent.com,GATEWAY_SENSE_01,MEDIUM,2,3.18
2026-02-17 09:36:14,10.4.7.220,browser.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-17 09:36:55,10.4.7.220,browser.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-17 09:36:55,8.8.8.8,browser.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-17 09:36:55,10.4.7.220,play.googleapis.com,GATEWAY_SENSE_01,LOW,0,2.92
2026-02-17 09:36:58,8.8.8.8,play.googleapis.com,GATEWAY_SENSE_01,LOW,0,2.92
2026-02-17 09:36:58,10.4.7.220,eastus-8.in.applicationinsights.azure.com,GATEWAY_SENSE_01,LOW,0,3.3
2026-02-17 09:36:58,8.8.8.8,eastus-8.in.applicationinsights.azure.com,GATEWAY_SENSE_01,LOW,0,3.3
2026-02-17 09:37:57,10.4.7.220,catalog.gamepass.com,GATEWAY_SENSE_01,LOW,0,2.5
2026-02-17 09:37:57,8.8.8.8,catalog.gamepass.com,GATEWAY_SENSE_01,LOW,0,2.5
2026-02-17 09:37:59,10.4.7.220,browser.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-17 09:37:59,8.8.8.8,browser.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-17 09:38:36,10.4.7.220,play.googleapis.com,GATEWAY_SENSE_01,LOW,0,2.92
2026-02-17 09:38:36,8.8.8.8,play.googleapis.com,GATEWAY_SENSE_01,LOW,0,2.92
2026-02-17 09:38:42,10.4.7.220,antigravity-unleash.goog,GATEWAY_SENSE_01,LOW,0,3.68
2026-02-17 09:38:43,8.8.8.8,antigravity-unleash.goog,GATEWAY_SENSE_01,LOW,0,3.68
2026-02-18 17:10:49,10.31.205.96,antigravity-unleash.goog,GATEWAY_SENSE_01,LOW,0,3.68
2026-02-18 17:10:49,10.31.205.39,antigravity-unleash.goog,GATEWAY_SENSE_01,LOW,0,3.68
2026-02-18 17:10:52,10.31.205.96,ctldl.windowsupdate.com,GATEWAY_SENSE_01,LOW,0,3.39
2026-02-18 17:10:52,10.31.205.39,ctldl.windowsupdate.com,GATEWAY_SENSE_01,LOW,0,3.39
2026-02-18 17:10:58,10.31.205.96,google.com,GATEWAY_SENSE_01,LOW,0,1.92
2026-02-18 17:10:58,10.31.205.39,google.com,GATEWAY_SENSE_01,LOW,0,1.92
2026-02-18 17:11:04,10.31.205.39,google.com,GATEWAY_SENSE_01,LOW,0,1.92
2026-02-18 17:11:04,10.31.205.96,eastus-8.in.applicationinsights.azure.com,GATEWAY_SENSE_01,LOW,0,3.3
2026-02-18 17:11:04,10.31.205.39,eastus-8.in.applicationinsights.azure.com,GATEWAY_SENSE_01,LOW,0,3.3
2026-02-18 17:11:05,10.31.205.39,eastus-8.in.applicationinsights.azure.com,GATEWAY_SENSE_01,LOW,0,3.3
2026-02-18 17:11:05,10.31.205.96,wdcp.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-18 17:11:05,10.31.205.39,wdcp.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-18 17:11:09,10.31.205.39,wdcp.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-18 17:11:09,10.31.205.96,v10.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-18 17:11:09,10.31.205.39,v10.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-18 17:11:11,10.31.205.39,v10.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-18 17:11:11,10.31.205.96,fe2cr.update.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-18 17:11:11,10.31.205.39,fe2cr.update.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-18 17:11:19,10.31.205.39,fe2cr.update.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-18 17:11:19,10.31.205.96,v10.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-18 17:11:19,10.31.205.39,v10.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-18 17:11:22,10.31.205.96,browser.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-18 17:11:22,10.31.205.39,browser.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-18 17:11:26,10.31.205.39,browser.events.data.microsoft.com,GATEWAY_SENSE_01,LOW,0,2.95
2026-02-18 17:11:26,10.31.205.96,antigravity-unleash.goog,GATEWAY_SENSE_01,LOW,0,3.68
